DateTime,electricity_15min_diff,heating_15min_diff,Temperature,Humidity,Dewpoint,Sun Duration,Precipitation Height,Wind Speed,Wind Direction
2022-01-03 16:45:00,2.4299999999348074,7.0,8.5,94.0,7.6,0.0,1.4,5.3,220.0
2022-01-03 17:00:00,2.1399999998975545,5.0,8.3,94.0,7.5,0.0,0.8,6.1,220.0
2022-01-03 17:15:00,2.340000000083819,5.0,8.3,94.0,7.5,0.0,0.8,6.1,220.0
2022-01-03 17:30:00,1.959999999962747,4.0,8.3,94.0,7.5,0.0,0.8,6.1,220.0
2022-01-03 17:45:00,2.1899999999441206,4.0,8.3,94.0,7.5,0.0,0.8,6.1,220.0
2022-01-03 18:00:00,1.8700000001117587,4.0,8.1,96.0,7.5,0.0,0.0,4.3,210.0
2022-01-03 18:15:00,2.040000000037253,5.0,8.1,96.0,7.5,0.0,0.0,4.3,210.0
2022-01-03 18:30:00,1.8799999998882413,4.0,8.1,96.0,7.5,0.0,0.0,4.3,210.0
2022-01-03 18:45:00,2.06000000005588,6.0,8.1,96.0,7.5,0.0,0.0,4.3,210.0
2022-01-03 19:00:00,1.8300000000745056,5.0,8.3,94.0,7.4,0.0,0.0,4.1,220.0
2022-01-03 19:15:00,1.9899999999906868,5.0,8.3,94.0,7.4,0.0,0.0,4.1,220.0
2022-01-03 19:30:00,1.7600000000093132,5.0,8.3,94.0,7.4,0.0,0.0,4.1,220.0
2022-01-03 19:45:00,2.0,5.0,8.3,94.0,7.4,0.0,0.0,4.1,220.0
2022-01-03 20:00:00,1.709999999962747,4.0,8.6,93.0,7.5,0.0,0.0,4.2,200.0
2022-01-03 20:15:00,1.9699999999720603,6.0,8.6,93.0,7.5,0.0,0.0,4.2,200.0
2022-01-03 20:30:00,1.6799999999348074,4.0,8.6,93.0,7.5,0.0,0.0,4.2,200.0
2022-01-03 20:45:00,1.930000000167638,6.0,8.6,93.0,7.5,0.0,0.0,4.2,200.0
2022-01-03 21:00:00,1.3099999998230487,5.0,8.9,92.0,7.7,0.0,0.0,4.0,190.0
2022-01-03 21:15:00,1.430000000167638,5.0,8.9,92.0,7.7,0.0,0.0,4.0,190.0
2022-01-03 21:30:00,1.25,5.0,8.9,92.0,7.7,0.0,0.0,4.0,190.0
2022-01-03 21:45:00,1.4699999999720603,5.0,8.9,92.0,7.7,0.0,0.0,4.0,190.0
2022-01-03 22:00:00,1.2700000000186265,5.0,9.2,92.0,7.9,0.0,0.0,3.5,210.0
2022-01-03 22:15:00,1.449999999953434,5.0,9.2,92.0,7.9,0.0,0.0,3.5,210.0
2022-01-03 22:30:00,1.2700000000186265,4.0,9.2,92.0,7.9,0.0,0.0,3.5,210.0
2022-01-03 22:45:00,1.540000000037253,6.0,9.2,92.0,7.9,0.0,0.0,3.5,210.0
2022-01-03 23:00:00,1.7399999999906868,4.0,8.7,89.0,7.0,0.0,0.0,5.3,220.0
2022-01-03 23:15:00,1.4299999999348074,6.0,8.7,89.0,7.0,0.0,0.0,5.3,220.0
2022-01-03 23:30:00,1.3300000000745058,5.0,8.7,89.0,7.0,0.0,0.0,5.3,220.0
2022-01-03 23:45:00,1.5399999998044225,5.0,8.7,89.0,7.0,0.0,0.0,5.3,220.0
2022-01-04 00:00:00,1.25,5.0,8.0,91.0,6.6,0.0,0.1,5.7,220.0
2022-01-04 00:15:00,1.4400000001769513,5.0,8.0,91.0,6.6,0.0,0.1,5.7,220.0
2022-01-04 00:30:00,1.290000000037253,5.0,8.0,91.0,6.6,0.0,0.1,5.7,220.0
2022-01-04 00:45:00,1.529999999795109,5.0,8.0,91.0,6.6,0.0,0.1,5.7,220.0
2022-01-04 01:00:00,1.2700000000186265,5.0,7.5,94.0,6.6,0.0,0.5,4.2,220.0
2022-01-04 01:15:00,1.4400000001769513,6.0,7.5,94.0,6.6,0.0,0.5,4.2,220.0
2022-01-04 01:30:00,1.2399999999906868,4.0,7.5,94.0,6.6,0.0,0.5,4.2,220.0
2022-01-04 01:45:00,1.449999999953434,6.0,7.5,94.0,6.6,0.0,0.5,4.2,220.0
2022-01-04 02:00:00,1.2600000000093132,4.0,7.5,95.0,6.7,0.0,0.5,3.2,210.0
2022-01-04 02:15:00,1.4199999999254942,6.0,7.5,95.0,6.7,0.0,0.5,3.2,210.0
2022-01-04 02:30:00,1.2800000000279397,5.0,7.5,95.0,6.7,0.0,0.5,3.2,210.0
2022-01-04 02:45:00,1.459999999962747,5.0,7.5,95.0,6.7,0.0,0.5,3.2,210.0
2022-01-04 03:00:00,1.2299999999813735,5.0,7.3,96.0,6.7,0.0,0.8,3.3,200.0
2022-01-04 03:15:00,1.4899999999906868,5.0,7.3,96.0,6.7,0.0,0.8,3.3,200.0
2022-01-04 03:30:00,1.2299999999813735,5.0,7.3,96.0,6.7,0.0,0.8,3.3,200.0
2022-01-04 03:45:00,1.540000000037253,5.0,7.3,96.0,6.7,0.0,0.8,3.3,200.0
2022-01-04 04:00:00,1.699999999953434,5.0,7.2,97.0,6.7,0.0,0.2,4.0,210.0
2022-01-04 04:15:00,2.0200000000186265,6.0,7.2,97.0,6.7,0.0,0.2,4.0,210.0
2022-01-04 04:30:00,1.8100000000558796,4.0,7.2,97.0,6.7,0.0,0.2,4.0,210.0
2022-01-04 04:45:00,2.06000000005588,6.0,7.2,97.0,6.7,0.0,0.2,4.0,210.0
2022-01-04 05:00:00,1.8200000000651928,5.0,7.2,96.0,6.6,0.0,0.0,3.9,200.0
2022-01-04 05:15:00,1.9699999999720603,5.0,7.2,96.0,6.6,0.0,0.0,3.9,200.0
2022-01-04 05:30:00,1.75,5.0,7.2,96.0,6.6,0.0,0.0,3.9,200.0
2022-01-04 05:45:00,2.010000000009313,5.0,7.2,96.0,6.6,0.0,0.0,3.9,200.0
2022-01-04 06:00:00,1.7600000000093132,5.0,7.0,97.0,6.5,0.0,0.0,2.8,200.0
2022-01-04 06:15:00,2.019999999785796,6.0,7.0,97.0,6.5,0.0,0.0,2.8,200.0
2022-01-04 06:30:00,1.6900000001769513,4.0,7.0,97.0,6.5,0.0,0.0,2.8,200.0
2022-01-04 06:45:00,2.03000000002794,6.0,7.0,97.0,6.5,0.0,0.0,2.8,200.0
2022-01-04 07:00:00,1.6899999999441206,4.0,7.2,95.0,6.5,0.0,0.0,3.4,200.0
2022-01-04 07:15:00,2.119999999878928,6.0,7.2,95.0,6.5,0.0,0.0,3.4,200.0
2022-01-04 07:30:00,2.290000000037253,5.0,7.2,95.0,6.5,0.0,0.0,3.4,200.0
2022-01-04 07:45:00,2.979999999981373,6.0,7.2,95.0,6.5,0.0,0.0,3.4,200.0
2022-01-04 08:00:00,2.459999999962747,7.0,7.0,96.0,6.4,0.0,0.2,2.9,190.0
2022-01-04 08:15:00,2.800000000046566,7.0,7.0,96.0,6.4,0.0,0.2,2.9,190.0
2022-01-04 08:30:00,2.590000000083819,5.0,7.0,96.0,6.4,0.0,0.2,2.9,190.0
2022-01-04 08:45:00,3.4299999999348074,5.0,7.0,96.0,6.4,0.0,0.2,2.9,190.0
2022-01-04 09:00:00,2.7399999999906868,5.0,7.1,96.0,6.6,0.0,0.6,2.9,200.0
2022-01-04 09:15:00,3.260000000009313,7.0,7.1,96.0,6.6,0.0,0.6,2.9,200.0
2022-01-04 09:30:00,2.880000000121072,6.0,7.1,96.0,6.6,0.0,0.6,2.9,200.0
2022-01-04 09:45:00,3.2700000000186265,7.0,7.1,96.0,6.6,0.0,0.6,2.9,200.0
2022-01-04 10:00:00,2.949999999953434,5.0,7.3,96.0,6.7,0.0,1.0,3.8,210.0
2022-01-04 10:15:00,3.5200000000186265,5.0,7.3,96.0,6.7,0.0,1.0,3.8,210.0
2022-01-04 10:30:00,2.959999999962747,7.0,7.3,96.0,6.7,0.0,1.0,3.8,210.0
2022-01-04 10:45:00,3.510000000009313,6.0,7.3,96.0,6.7,0.0,1.0,3.8,210.0
2022-01-04 11:00:00,3.03000000002794,5.0,7.3,95.0,6.6,0.0,0.1,4.2,220.0
2022-01-04 11:15:00,3.3799999998882413,5.0,7.3,95.0,6.6,0.0,0.1,4.2,220.0
2022-01-04 11:30:00,2.840000000083819,4.0,7.3,95.0,6.6,0.0,0.1,4.2,220.0
2022-01-04 11:45:00,3.399999999906868,7.0,7.3,95.0,6.6,0.0,0.1,4.2,220.0
2022-01-04 12:00:00,2.959999999962747,5.0,7.7,93.0,6.6,0.0,0.0,4.4,230.0
2022-01-04 12:15:00,3.2700000000186265,5.0,7.7,93.0,6.6,0.0,0.0,4.4,230.0
2022-01-04 12:30:00,3.0700000000651926,5.0,7.7,93.0,6.6,0.0,0.0,4.4,230.0
2022-01-04 12:45:00,3.199999999953434,6.0,7.7,93.0,6.6,0.0,0.0,4.4,230.0
2022-01-04 13:00:00,2.7700000000186265,6.0,7.8,92.0,6.5,0.0,0.0,5.1,230.0
2022-01-04 13:15:00,3.3700000001117587,8.0,7.8,92.0,6.5,0.0,0.0,5.1,230.0
2022-01-04 13:30:00,3.0599999998230487,7.0,7.8,92.0,6.5,0.0,0.0,5.1,230.0
2022-01-04 13:45:00,3.2399999999906868,7.0,7.8,92.0,6.5,0.0,0.0,5.1,230.0
2022-01-04 14:00:00,2.880000000121072,5.0,8.1,90.0,6.6,0.0,0.0,5.5,240.0
2022-01-04 14:15:00,3.4699999999720603,7.0,8.1,90.0,6.6,0.0,0.0,5.5,240.0
2022-01-04 14:30:00,2.979999999981373,6.0,8.1,90.0,6.6,0.0,0.0,5.5,240.0
2022-01-04 14:45:00,3.550000000046566,7.0,8.1,90.0,6.6,0.0,0.0,5.5,240.0
2022-01-04 15:00:00,2.6899999999441206,5.0,7.7,96.0,7.0,0.0,1.0,5.0,240.0
2022-01-04 15:15:00,3.080000000074506,6.0,7.7,96.0,7.0,0.0,1.0,5.0,240.0
2022-01-04 15:30:00,2.6899999999441206,5.0,7.7,96.0,7.0,0.0,1.0,5.0,240.0
2022-01-04 15:45:00,2.979999999981373,7.0,7.7,96.0,7.0,0.0,1.0,5.0,240.0
2022-01-04 16:00:00,2.4699999999720603,6.0,7.0,92.0,5.8,0.0,0.4,4.3,260.0
2022-01-04 16:15:00,2.680000000167638,6.0,7.0,92.0,5.8,0.0,0.4,4.3,260.0
2022-01-04 16:30:00,2.25,5.0,7.0,92.0,5.8,0.0,0.4,4.3,260.0
2022-01-04 16:45:00,2.4299999999348074,6.0,7.0,92.0,5.8,0.0,0.4,4.3,260.0
2022-01-04 17:00:00,1.9499999999534336,5.0,6.5,97.0,6.0,0.0,1.6,3.9,250.0
2022-01-04 17:15:00,2.3500000000931323,5.0,6.5,97.0,6.0,0.0,1.6,3.9,250.0
2022-01-04 17:30:00,1.9199999999254944,5.0,6.5,97.0,6.0,0.0,1.6,3.9,250.0
2022-01-04 17:45:00,1.9899999999906868,5.0,6.5,97.0,6.0,0.0,1.6,3.9,250.0
2022-01-04 18:00:00,1.709999999962747,4.0,6.3,95.0,5.6,0.0,0.5,3.1,260.0
2022-01-04 18:15:00,1.9000000001396984,5.0,6.3,95.0,5.6,0.0,0.5,3.1,260.0
2022-01-04 18:30:00,1.779999999795109,5.0,6.3,95.0,5.6,0.0,0.5,3.1,260.0
2022-01-04 18:45:00,1.910000000149012,6.0,6.3,95.0,5.6,0.0,0.5,3.1,260.0
2022-01-04 19:00:00,1.6799999999348074,4.0,5.7,91.0,4.4,0.0,0.2,2.2,290.0
2022-01-04 19:15:00,1.979999999981373,6.0,5.7,91.0,4.4,0.0,0.2,2.2,290.0
2022-01-04 19:30:00,1.7299999999813735,4.0,5.7,91.0,4.4,0.0,0.2,2.2,290.0
2022-01-04 19:45:00,1.959999999962747,6.0,5.7,91.0,4.4,0.0,0.2,2.2,290.0
2022-01-04 20:00:00,1.75,5.0,5.2,88.0,3.4,0.0,0.0,3.0,360.0
2022-01-04 20:15:00,1.8900000001303847,5.0,5.2,88.0,3.4,0.0,0.0,3.0,360.0
2022-01-04 20:30:00,1.7399999999906868,5.0,5.2,88.0,3.4,0.0,0.0,3.0,360.0
2022-01-04 20:45:00,1.8200000000651928,5.0,5.2,88.0,3.4,0.0,0.0,3.0,360.0
2022-01-04 21:00:00,1.2299999999813735,5.0,4.2,83.0,1.6,0.0,1.3,3.5,360.0
2022-01-04 21:15:00,1.3499999998603016,6.0,4.2,83.0,1.6,0.0,1.3,3.5,360.0
2022-01-04 21:30:00,1.2700000000186265,5.0,4.2,83.0,1.6,0.0,1.3,3.5,360.0
2022-01-04 21:45:00,1.4299999999348074,5.0,4.2,83.0,1.6,0.0,1.3,3.5,360.0
2022-01-04 22:00:00,1.2000000001862643,5.0,4.0,93.0,2.9,0.0,0.1,1.0,60.0
2022-01-04 22:15:00,1.459999999962747,5.0,4.0,93.0,2.9,0.0,0.1,1.0,60.0
2022-01-04 22:30:00,1.300000000046566,5.0,4.0,93.0,2.9,0.0,0.1,1.0,60.0
2022-01-04 22:45:00,1.4199999999254942,6.0,4.0,93.0,2.9,0.0,0.1,1.0,60.0
2022-01-04 23:00:00,1.7199999999720603,5.0,4.2,84.0,1.8,0.0,0.0,2.2,320.0
2022-01-04 23:15:00,1.3700000001117587,5.0,4.2,84.0,1.8,0.0,0.0,2.2,320.0
2022-01-04 23:30:00,1.2899999998044225,5.0,4.2,84.0,1.8,0.0,0.0,2.2,320.0
2022-01-04 23:45:00,1.4500000001862643,6.0,4.2,84.0,1.8,0.0,0.0,2.2,320.0
2022-01-05 00:00:00,1.199999999953434,5.0,3.2,92.0,2.0,0.0,1.7,4.2,300.0
2022-01-05 00:15:00,1.3999999999068675,5.0,3.2,92.0,2.0,0.0,1.7,4.2,300.0
2022-01-05 00:30:00,1.2299999999813735,5.0,3.2,92.0,2.0,0.0,1.7,4.2,300.0
2022-01-05 00:45:00,1.4699999999720603,6.0,3.2,92.0,2.0,0.0,1.7,4.2,300.0
2022-01-05 01:00:00,1.2399999999906868,5.0,3.3,91.0,2.1,0.0,0.4,3.8,280.0
2022-01-05 01:15:00,1.4100000001490116,5.0,3.3,91.0,2.1,0.0,0.4,3.8,280.0
2022-01-05 01:30:00,1.2299999999813735,5.0,3.3,91.0,2.1,0.0,0.4,3.8,280.0
2022-01-05 01:45:00,1.409999999916181,6.0,3.3,91.0,2.1,0.0,0.4,3.8,280.0
2022-01-05 02:00:00,1.2299999999813735,5.0,2.7,95.0,2.0,0.0,0.0,3.9,240.0
2022-01-05 02:15:00,1.4000000001396984,6.0,2.7,95.0,2.0,0.0,0.0,3.9,240.0
2022-01-05 02:30:00,1.209999999962747,5.0,2.7,95.0,2.0,0.0,0.0,3.9,240.0
2022-01-05 02:45:00,1.3999999999068675,5.0,2.7,95.0,2.0,0.0,0.0,3.9,240.0
2022-01-05 03:00:00,1.1900000001769513,5.0,2.6,93.0,1.6,0.0,0.0,4.9,250.0
2022-01-05 03:15:00,1.409999999916181,6.0,2.6,93.0,1.6,0.0,0.0,4.9,250.0
2022-01-05 03:30:00,1.2700000000186265,5.0,2.6,93.0,1.6,0.0,0.0,4.9,250.0
2022-01-05 03:45:00,1.5200000000186265,6.0,2.6,93.0,1.6,0.0,0.0,4.9,250.0
2022-01-05 04:00:00,1.7299999999813735,5.0,2.2,88.0,0.5,0.0,0.0,5.1,250.0
2022-01-05 04:15:00,1.9199999999254944,6.0,2.2,88.0,0.5,0.0,0.0,5.1,250.0
2022-01-05 04:30:00,1.6799999999348074,5.0,2.2,88.0,0.5,0.0,0.0,5.1,250.0
2022-01-05 04:45:00,1.9400000001769515,6.0,2.2,88.0,0.5,0.0,0.0,5.1,250.0
2022-01-05 05:00:00,1.7800000000279397,5.0,1.8,87.0,-0.2,0.0,0.0,5.3,250.0
2022-01-05 05:15:00,1.9399999999441209,6.0,1.8,87.0,-0.2,0.0,0.0,5.3,250.0
2022-01-05 05:30:00,1.6499999999068675,5.0,1.8,87.0,-0.2,0.0,0.0,5.3,250.0
2022-01-05 05:45:00,1.910000000149012,6.0,1.8,87.0,-0.2,0.0,0.0,5.3,250.0
2022-01-05 06:00:00,1.709999999962747,5.0,1.8,87.0,-0.1,0.0,0.0,5.2,230.0
2022-01-05 06:15:00,1.9699999999720603,6.0,1.8,87.0,-0.1,0.0,0.0,5.2,230.0
2022-01-05 06:30:00,1.6799999999348074,6.0,1.8,87.0,-0.1,0.0,0.0,5.2,230.0
2022-01-05 06:45:00,1.8600000001024453,5.0,1.8,87.0,-0.1,0.0,0.0,5.2,230.0
2022-01-05 07:00:00,1.869999999878928,6.0,2.2,83.0,-0.3,0.0,0.0,6.5,230.0
2022-01-05 07:15:00,2.209999999962747,6.0,2.2,83.0,-0.3,0.0,0.0,6.5,230.0
2022-01-05 07:30:00,2.330000000074506,6.0,2.2,83.0,-0.3,0.0,0.0,6.5,230.0
2022-01-05 07:45:00,2.580000000074506,7.0,2.2,83.0,-0.3,0.0,0.0,6.5,230.0
2022-01-05 08:00:00,2.449999999953434,6.0,2.3,84.0,-0.1,0.0,0.0,7.5,230.0
2022-01-05 08:15:00,3.0700000000651926,8.0,2.3,84.0,-0.1,0.0,0.0,7.5,230.0
2022-01-05 08:30:00,2.479999999981373,6.0,2.3,84.0,-0.1,0.0,0.0,7.5,230.0
2022-01-05 08:45:00,2.6799999999348074,6.0,2.3,84.0,-0.1,0.0,0.0,7.5,230.0
2022-01-05 09:00:00,2.899999999906868,6.0,2.8,84.0,0.4,0.0,0.0,8.5,230.0
2022-01-05 09:15:00,3.130000000121072,10.0,2.8,84.0,0.4,0.0,0.0,8.5,230.0
2022-01-05 09:30:00,2.81000000005588,8.0,2.8,84.0,0.4,0.0,0.0,8.5,230.0
2022-01-05 09:45:00,3.3099999998230487,8.0,2.8,84.0,0.4,0.0,0.0,8.5,230.0
2022-01-05 10:00:00,2.760000000009313,7.0,3.5,82.0,0.7,0.0,0.0,9.6,240.0
2022-01-05 10:15:00,3.229999999981373,7.0,3.5,82.0,0.7,0.0,0.0,9.6,240.0
2022-01-05 10:30:00,2.7399999999906868,6.0,3.5,82.0,0.7,0.0,0.0,9.6,240.0
2022-01-05 10:45:00,3.180000000167638,7.0,3.5,82.0,0.7,0.0,0.0,9.6,240.0
2022-01-05 11:00:00,2.790000000037253,6.0,3.9,82.0,1.2,0.0,0.0,10.4,240.0
2022-01-05 11:15:00,3.0999999998603016,7.0,3.9,82.0,1.2,0.0,0.0,10.4,240.0
2022-01-05 11:30:00,2.8200000000651926,6.0,3.9,82.0,1.2,0.0,0.0,10.4,240.0
2022-01-05 11:45:00,3.669999999925494,8.0,3.9,82.0,1.2,0.0,0.0,10.4,240.0
2022-01-05 12:00:00,3.3700000001117587,6.0,4.4,84.0,1.9,0.0,0.2,10.6,240.0
2022-01-05 12:15:00,3.290000000037253,8.0,4.4,84.0,1.9,0.0,0.2,10.6,240.0
2022-01-05 12:30:00,2.729999999981373,6.0,4.4,84.0,1.9,0.0,0.2,10.6,240.0
2022-01-05 12:45:00,3.0999999998603016,8.0,4.4,84.0,1.9,0.0,0.2,10.6,240.0
2022-01-05 13:00:00,2.75,6.0,5.0,81.0,2.1,0.0,0.0,11.2,250.0
2022-01-05 13:15:00,3.28000000002794,9.0,5.0,81.0,2.1,0.0,0.0,11.2,250.0
2022-01-05 13:30:00,2.840000000083819,7.0,5.0,81.0,2.1,0.0,0.0,11.2,250.0
2022-01-05 13:45:00,3.329999999841675,7.0,5.0,81.0,2.1,0.0,0.0,11.2,250.0
2022-01-05 14:00:00,2.790000000037253,7.0,5.1,84.0,2.6,0.0,0.1,9.6,260.0
2022-01-05 14:15:00,3.360000000102445,7.0,5.1,84.0,2.6,0.0,0.1,9.6,260.0
2022-01-05 14:30:00,2.550000000046566,6.0,5.1,84.0,2.6,0.0,0.1,9.6,260.0
2022-01-05 14:45:00,3.0,7.0,5.1,84.0,2.6,0.0,0.1,9.6,260.0
2022-01-05 15:00:00,2.760000000009313,6.0,5.1,86.0,2.9,0.0,0.1,8.1,260.0
2022-01-05 15:15:00,2.7899999998044223,8.0,5.1,86.0,2.9,0.0,0.1,8.1,260.0
2022-01-05 15:30:00,2.5,6.0,5.1,86.0,2.9,0.0,0.1,8.1,260.0
2022-01-05 15:45:00,2.81000000005588,7.0,5.1,86.0,2.9,0.0,0.1,8.1,260.0
2022-01-05 16:00:00,2.3200000000651926,6.0,5.1,87.0,3.2,0.0,0.4,8.0,260.0
2022-01-05 16:15:00,2.649999999906868,7.0,5.1,87.0,3.2,0.0,0.4,8.0,260.0
2022-01-05 16:30:00,2.170000000158325,7.0,5.1,87.0,3.2,0.0,0.4,8.0,260.0
2022-01-05 16:45:00,2.359999999869615,7.0,5.1,87.0,3.2,0.0,0.4,8.0,260.0
2022-01-05 17:00:00,2.040000000037253,6.0,5.0,90.0,3.4,0.0,0.2,7.4,260.0
2022-01-05 17:15:00,2.449999999953434,7.0,5.0,90.0,3.4,0.0,0.2,7.4,260.0
2022-01-05 17:30:00,2.229999999981373,5.0,5.0,90.0,3.4,0.0,0.2,7.4,260.0
2022-01-05 17:45:00,2.28000000002794,7.0,5.0,90.0,3.4,0.0,0.2,7.4,260.0
2022-01-05 18:00:00,1.9000000001396984,6.0,5.2,89.0,3.6,0.0,0.0,7.4,260.0
2022-01-05 18:15:00,2.0899999998509884,6.0,5.2,89.0,3.6,0.0,0.0,7.4,260.0
2022-01-05 18:30:00,1.8700000001117587,7.0,5.2,89.0,3.6,0.0,0.0,7.4,260.0
2022-01-05 18:45:00,2.03000000002794,7.0,5.2,89.0,3.6,0.0,0.0,7.4,260.0
2022-01-05 19:00:00,1.8399999998509884,6.0,5.1,91.0,3.8,0.0,0.1,6.5,260.0
2022-01-05 19:15:00,2.160000000149012,7.0,5.1,91.0,3.8,0.0,0.1,6.5,260.0
2022-01-05 19:30:00,1.8599999998696148,6.0,5.1,91.0,3.8,0.0,0.1,6.5,260.0
2022-01-05 19:45:00,2.1000000000931323,7.0,5.1,91.0,3.8,0.0,0.1,6.5,260.0
2022-01-05 20:00:00,1.8300000000745056,6.0,5.2,90.0,3.7,0.0,0.0,6.0,270.0
2022-01-05 20:15:00,2.149999999906868,7.0,5.2,90.0,3.7,0.0,0.0,6.0,270.0
2022-01-05 20:30:00,1.7600000000093132,6.0,5.2,90.0,3.7,0.0,0.0,6.0,270.0
2022-01-05 20:45:00,2.0,7.0,5.2,90.0,3.7,0.0,0.0,6.0,270.0
2022-01-05 21:00:00,1.2800000000279397,6.0,5.0,90.0,3.5,0.0,0.0,5.0,270.0
2022-01-05 21:15:00,1.540000000037253,7.0,5.0,90.0,3.5,0.0,0.0,5.0,270.0
2022-01-05 21:30:00,1.3099999998230487,6.0,5.0,90.0,3.5,0.0,0.0,5.0,270.0
2022-01-05 21:45:00,1.4600000001955775,7.0,5.0,90.0,3.5,0.0,0.0,5.0,270.0
2022-01-05 22:00:00,1.279999999795109,6.0,4.3,91.0,3.0,0.0,0.0,4.7,280.0
2022-01-05 22:15:00,1.5600000000558794,7.0,4.3,91.0,3.0,0.0,0.0,4.7,280.0
2022-01-05 22:30:00,1.290000000037253,6.0,4.3,91.0,3.0,0.0,0.0,4.7,280.0
2022-01-05 22:45:00,1.550000000046566,7.0,4.3,91.0,3.0,0.0,0.0,4.7,280.0
2022-01-05 23:00:00,1.8899999998975543,6.0,4.1,92.0,2.9,0.0,0.0,4.6,280.0
2022-01-05 23:15:00,1.459999999962747,7.0,4.1,92.0,2.9,0.0,0.0,4.6,280.0
2022-01-05 23:30:00,1.3100000000558794,6.0,4.1,92.0,2.9,0.0,0.0,4.6,280.0
2022-01-05 23:45:00,1.4199999999254942,7.0,4.1,92.0,2.9,0.0,0.0,4.6,280.0
2022-01-06 00:00:00,1.340000000083819,6.0,3.6,95.0,2.8,0.0,0.0,4.2,260.0
2022-01-06 00:15:00,1.459999999962747,7.0,3.6,95.0,2.8,0.0,0.0,4.2,260.0
2022-01-06 00:30:00,1.300000000046566,6.0,3.6,95.0,2.8,0.0,0.0,4.2,260.0
2022-01-06 00:45:00,1.5100000000093132,7.0,3.6,95.0,2.8,0.0,0.0,4.2,260.0
2022-01-06 01:00:00,1.3300000000745058,7.0,3.3,94.0,2.4,0.0,0.0,4.4,260.0
2022-01-06 01:15:00,1.4699999999720603,7.0,3.3,94.0,2.4,0.0,0.0,4.4,260.0
2022-01-06 01:30:00,1.3300000000745058,6.0,3.3,94.0,2.4,0.0,0.0,4.4,260.0
2022-01-06 01:45:00,1.5199999997857958,7.0,3.3,94.0,2.4,0.0,0.0,4.4,260.0
2022-01-06 02:00:00,1.300000000046566,6.0,2.8,93.0,1.8,0.0,0.0,4.0,270.0
2022-01-06 02:15:00,1.459999999962747,7.0,2.8,93.0,1.8,0.0,0.0,4.0,270.0
2022-01-06 02:30:00,1.300000000046566,6.0,2.8,93.0,1.8,0.0,0.0,4.0,270.0
2022-01-06 02:45:00,1.5700000000651926,7.0,2.8,93.0,1.8,0.0,0.0,4.0,270.0
2022-01-06 03:00:00,1.2800000000279397,6.0,2.7,91.0,1.4,0.0,0.0,3.6,280.0
2022-01-06 03:15:00,1.449999999953434,7.0,2.7,91.0,1.4,0.0,0.0,3.6,280.0
2022-01-06 03:30:00,1.3600000001024457,7.0,2.7,91.0,1.4,0.0,0.0,3.6,280.0
2022-01-06 03:45:00,1.6399999998975543,7.0,2.7,91.0,1.4,0.0,0.0,3.6,280.0
2022-01-06 04:00:00,2.2199999999720603,6.0,2.8,89.0,1.1,0.0,0.0,3.3,290.0
2022-01-06 04:15:00,2.169999999925494,7.0,2.8,89.0,1.1,0.0,0.0,3.3,290.0
2022-01-06 04:30:00,1.980000000214204,6.0,2.8,89.0,1.1,0.0,0.0,3.3,290.0
2022-01-06 04:45:00,2.3099999998230487,7.0,2.8,89.0,1.1,0.0,0.0,3.3,290.0
2022-01-06 05:00:00,1.979999999981373,7.0,2.0,91.0,0.7,0.0,0.0,2.4,280.0
2022-01-06 05:15:00,2.229999999981373,7.0,2.0,91.0,0.7,0.0,0.0,2.4,280.0
2022-01-06 05:30:00,1.9200000001583248,6.0,2.0,91.0,0.7,0.0,0.0,2.4,280.0
2022-01-06 05:45:00,2.1899999999441206,7.0,2.0,91.0,0.7,0.0,0.0,2.4,280.0
2022-01-06 06:00:00,2.010000000009313,6.0,1.7,93.0,0.7,0.0,0.0,1.9,270.0
2022-01-06 06:15:00,2.209999999962747,8.0,1.7,93.0,0.7,0.0,0.0,1.9,270.0
2022-01-06 06:30:00,1.840000000083819,6.0,1.7,93.0,0.7,0.0,0.0,1.9,270.0
2022-01-06 06:45:00,2.040000000037253,7.0,1.7,93.0,0.7,0.0,0.0,1.9,270.0
2022-01-06 07:00:00,1.9699999999720603,6.0,0.8,97.0,0.3,0.0,0.0,1.1,250.0
2022-01-06 07:15:00,2.359999999869615,8.0,0.8,97.0,0.3,0.0,0.0,1.1,250.0
2022-01-06 07:30:00,2.290000000037253,6.0,0.8,97.0,0.3,0.0,0.0,1.1,250.0
2022-01-06 07:45:00,2.8700000001117587,9.0,0.8,97.0,0.3,0.0,0.0,1.1,250.0
2022-01-06 08:00:00,2.729999999981373,7.0,-0.4,96.0,-1.0,0.0,0.0,1.4,240.0
2022-01-06 08:15:00,3.069999999832362,8.0,-0.4,96.0,-1.0,0.0,0.0,1.4,240.0
2022-01-06 08:30:00,2.470000000204891,9.0,-0.4,96.0,-1.0,0.0,0.0,1.4,240.0
2022-01-06 08:45:00,3.079999999841675,9.0,-0.4,96.0,-1.0,0.0,0.0,1.4,240.0
2022-01-06 09:00:00,2.880000000121072,7.0,0.2,97.0,-0.3,2.0,0.0,1.7,220.0
2022-01-06 09:15:00,2.8799999998882413,7.0,0.2,97.0,-0.3,2.0,0.0,1.7,220.0
2022-01-06 09:30:00,2.9000000001396984,6.0,0.2,97.0,-0.3,2.0,0.0,1.7,220.0
