DateTime,electricity_15min_diff,heating_15min_diff,is_holiday,day_of_week,hour_of_day,is_working_hour,number_of_people,Temperature,Humidity,Dewpoint,Sun Duration,Precipitation Height,Wind Speed,Wind Direction,indoor_temperature,temperature_difference
2022-02-02 16:30:00,2.760000000009313,7.0,False,2,16,True,305,9.4,62.0,2.5,46.0,0.0,3.9,290.0,22.0,12.6
2022-02-02 16:45:00,2.3499999998603016,6.0,False,2,16,True,316,9.4,62.0,2.5,46.0,0.0,3.9,290.0,22.0,12.6
2022-02-02 17:00:00,2.479999999981373,7.0,False,2,17,False,0,6.8,77.0,3.1,0.0,0.0,2.5,270.0,6.8,0.0
2022-02-02 17:15:00,1.9200000001583248,6.0,False,2,17,False,0,6.8,77.0,3.1,0.0,0.0,2.5,270.0,6.8,0.0
2022-02-02 17:30:00,2.2399999999906868,6.0,False,2,17,False,0,6.8,77.0,3.1,0.0,0.0,2.5,270.0,6.8,0.0
2022-02-02 17:45:00,1.9899999999906868,6.0,False,2,17,False,0,6.8,77.0,3.1,0.0,0.0,2.5,270.0,6.8,0.0
2022-02-02 18:00:00,2.3799999998882413,7.0,False,2,18,False,0,5.3,87.0,3.4,0.0,0.0,1.4,230.0,5.3,0.0
2022-02-02 18:15:00,2.0,6.0,False,2,18,False,0,5.3,87.0,3.4,0.0,0.0,1.4,230.0,5.3,0.0
2022-02-02 18:30:00,2.229999999981373,7.0,False,2,18,False,0,5.3,87.0,3.4,0.0,0.0,1.4,230.0,5.3,0.0
2022-02-02 18:45:00,1.8300000000745056,6.0,False,2,18,False,0,5.3,87.0,3.4,0.0,0.0,1.4,230.0,5.3,0.0
2022-02-02 19:00:00,2.090000000083819,6.0,False,2,19,False,0,5.8,86.0,3.7,0.0,0.0,1.8,220.0,5.8,0.0
2022-02-02 19:15:00,1.8299999998416752,6.0,False,2,19,False,0,5.8,86.0,3.7,0.0,0.0,1.8,220.0,5.8,0.0
2022-02-02 19:30:00,2.03000000002794,7.0,False,2,19,False,0,5.8,86.0,3.7,0.0,0.0,1.8,220.0,5.8,0.0
2022-02-02 19:45:00,1.8200000000651928,6.0,False,2,19,False,0,5.8,86.0,3.7,0.0,0.0,1.8,220.0,5.8,0.0
2022-02-02 20:00:00,2.03000000002794,7.0,False,2,20,False,0,6.4,92.0,5.2,0.0,0.0,3.0,220.0,6.4,0.0
2022-02-02 20:15:00,1.8300000000745056,6.0,False,2,20,False,0,6.4,92.0,5.2,0.0,0.0,3.0,220.0,6.4,0.0
2022-02-02 20:30:00,2.169999999925494,6.0,False,2,20,False,0,6.4,92.0,5.2,0.0,0.0,3.0,220.0,6.4,0.0
2022-02-02 20:45:00,1.7700000000186265,6.0,False,2,20,False,0,6.4,92.0,5.2,0.0,0.0,3.0,220.0,6.4,0.0
2022-02-02 21:00:00,1.5899999998509884,7.0,False,2,21,False,0,7.2,95.0,6.5,0.0,0.0,3.3,220.0,7.2,0.0
2022-02-02 21:15:00,1.3600000001024457,6.0,False,2,21,False,0,7.2,95.0,6.5,0.0,0.0,3.3,220.0,7.2,0.0
2022-02-02 21:30:00,1.5800000000745058,7.0,False,2,21,False,0,7.2,95.0,6.5,0.0,0.0,3.3,220.0,7.2,0.0
2022-02-02 21:45:00,1.3599999998696148,5.0,False,2,21,False,0,7.2,95.0,6.5,0.0,0.0,3.3,220.0,7.2,0.0
2022-02-02 22:00:00,1.5700000000651926,7.0,False,2,22,False,0,7.8,94.0,6.9,0.0,0.0,3.7,210.0,7.8,0.0
2022-02-02 22:15:00,1.3599999998696148,6.0,False,2,22,False,0,7.8,94.0,6.9,0.0,0.0,3.7,210.0,7.8,0.0
2022-02-02 22:30:00,1.5,7.0,False,2,22,False,0,7.8,94.0,6.9,0.0,0.0,3.7,210.0,7.8,0.0
2022-02-02 22:45:00,1.3500000000931325,6.0,False,2,22,False,0,7.8,94.0,6.9,0.0,0.0,3.7,210.0,7.8,0.0
2022-02-02 23:00:00,1.9699999999720603,7.0,False,2,23,False,0,7.8,98.0,7.5,0.0,0.2,3.2,210.0,7.8,0.0
2022-02-02 23:15:00,1.3900000001303852,6.0,False,2,23,False,0,7.8,98.0,7.5,0.0,0.2,3.2,210.0,7.8,0.0
2022-02-02 23:30:00,1.459999999962747,7.0,False,2,23,False,0,7.8,98.0,7.5,0.0,0.2,3.2,210.0,7.8,0.0
2022-02-02 23:45:00,1.290000000037253,6.0,False,2,23,False,0,7.8,98.0,7.5,0.0,0.2,3.2,210.0,7.8,0.0
2022-02-03 00:00:00,1.4299999999348074,6.0,False,3,0,False,0,8.1,97.0,7.7,0.0,0.0,3.8,210.0,8.1,0.0
2022-02-03 00:15:00,1.3100000000558794,6.0,False,3,0,False,0,8.1,97.0,7.7,0.0,0.0,3.8,210.0,8.1,0.0
2022-02-03 00:30:00,1.4899999999906868,7.0,False,3,0,False,0,8.1,97.0,7.7,0.0,0.0,3.8,210.0,8.1,0.0
2022-02-03 00:45:00,1.2600000000093132,6.0,False,3,0,False,0,8.1,97.0,7.7,0.0,0.0,3.8,210.0,8.1,0.0
2022-02-03 01:00:00,1.4399999999441206,6.0,False,3,1,False,0,8.2,98.0,7.8,0.0,0.0,3.5,220.0,8.2,0.0
2022-02-03 01:15:00,1.3300000000745058,6.0,False,3,1,False,0,8.2,98.0,7.8,0.0,0.0,3.5,220.0,8.2,0.0
2022-02-03 01:30:00,1.4799999999813735,7.0,False,3,1,False,0,8.2,98.0,7.8,0.0,0.0,3.5,220.0,8.2,0.0
2022-02-03 01:45:00,1.2600000000093132,6.0,False,3,1,False,0,8.2,98.0,7.8,0.0,0.0,3.5,220.0,8.2,0.0
2022-02-03 02:00:00,1.5499999998137357,7.0,False,3,2,False,0,8.3,96.0,7.7,0.0,0.0,3.6,210.0,8.3,0.0
2022-02-03 02:15:00,1.2800000000279397,6.0,False,3,2,False,0,8.3,96.0,7.7,0.0,0.0,3.6,210.0,8.3,0.0
2022-02-03 02:30:00,1.459999999962747,6.0,False,3,2,False,0,8.3,96.0,7.7,0.0,0.0,3.6,210.0,8.3,0.0
2022-02-03 02:45:00,1.3700000001117587,6.0,False,3,2,False,0,8.3,96.0,7.7,0.0,0.0,3.6,210.0,8.3,0.0
2022-02-03 03:00:00,1.4399999999441206,7.0,False,3,3,False,0,8.3,95.0,7.6,0.0,0.0,4.6,220.0,8.3,0.0
2022-02-03 03:15:00,1.2600000000093132,6.0,False,3,3,False,0,8.3,95.0,7.6,0.0,0.0,4.6,220.0,8.3,0.0
