DateTime,electricity_15min_diff,heating_15min_diff,is_holiday,day_of_week,hour_of_day,is_working_hour
2022-01-05 07:30:00,2.330000000074506,6.0,False,2,7,False
2022-01-05 07:45:00,2.580000000074506,7.0,False,2,7,False
2022-01-05 08:00:00,2.449999999953434,6.0,False,2,8,False
2022-01-05 08:15:00,3.0700000000651926,8.0,False,2,8,False
2022-01-05 08:30:00,2.4799999999813735,6.0,False,2,8,False
2022-01-05 08:45:00,2.6799999999348074,6.0,False,2,8,False
2022-01-05 09:00:00,2.8999999999068677,6.0,False,2,9,True
2022-01-05 09:15:00,3.130000000121072,10.0,False,2,9,True
2022-01-05 09:30:00,2.8100000000558794,8.0,False,2,9,True
2022-01-05 09:45:00,3.3099999998230487,8.0,False,2,9,True
2022-01-05 10:00:00,2.7600000000093132,7.0,False,2,10,True
2022-01-05 10:15:00,3.2299999999813735,7.0,False,2,10,True
2022-01-05 10:30:00,2.7399999999906868,6.0,False,2,10,True
2022-01-05 10:45:00,3.180000000167638,7.0,False,2,10,True
2022-01-05 11:00:00,2.790000000037253,6.0,False,2,11,True
2022-01-05 11:15:00,3.0999999998603016,7.0,False,2,11,True
2022-01-05 11:30:00,2.8200000000651926,6.0,False,2,11,True
2022-01-05 11:45:00,3.669999999925494,8.0,False,2,11,True
2022-01-05 12:00:00,3.3700000001117587,6.0,False,2,12,True
2022-01-05 12:15:00,3.290000000037253,8.0,False,2,12,True
2022-01-05 12:30:00,2.7299999999813735,6.0,False,2,12,True
2022-01-05 12:45:00,3.0999999998603016,8.0,False,2,12,True
2022-01-05 13:00:00,2.75,6.0,False,2,13,True
2022-01-05 13:15:00,3.2800000000279397,9.0,False,2,13,True
2022-01-05 13:30:00,2.840000000083819,7.0,False,2,13,True
2022-01-05 13:45:00,3.329999999841675,7.0,False,2,13,True
2022-01-05 14:00:00,2.790000000037253,7.0,False,2,14,True
2022-01-05 14:15:00,3.3600000001024455,7.0,False,2,14,True
2022-01-05 14:30:00,2.550000000046566,6.0,False,2,14,True
2022-01-05 14:45:00,3.0,7.0,False,2,14,True
2022-01-05 15:00:00,2.7600000000093132,6.0,False,2,15,True
2022-01-05 15:15:00,2.7899999998044223,8.0,False,2,15,True
2022-01-05 15:30:00,2.5,6.0,False,2,15,True
2022-01-05 15:45:00,2.8100000000558794,7.0,False,2,15,True
2022-01-05 16:00:00,2.3200000000651926,6.0,False,2,16,True
2022-01-05 16:15:00,2.6499999999068677,7.0,False,2,16,True
2022-01-05 16:30:00,2.170000000158325,7.0,False,2,16,True
2022-01-05 16:45:00,2.359999999869615,7.0,False,2,16,True
2022-01-05 17:00:00,2.040000000037253,6.0,False,2,17,False
2022-01-05 17:15:00,2.449999999953434,7.0,False,2,17,False
2022-01-05 17:30:00,2.2299999999813735,5.0,False,2,17,False
2022-01-05 17:45:00,2.2800000000279397,7.0,False,2,17,False
2022-01-05 18:00:00,1.9000000001396984,6.0,False,2,18,False
2022-01-05 18:15:00,2.0899999998509884,6.0,False,2,18,False
2022-01-05 18:30:00,1.8700000001117587,7.0,False,2,18,False
2022-01-05 18:45:00,2.0300000000279397,7.0,False,2,18,False
2022-01-05 19:00:00,1.8399999998509884,6.0,False,2,19,False
2022-01-05 19:15:00,2.1600000001490116,7.0,False,2,19,False
2022-01-05 19:30:00,1.8599999998696148,6.0,False,2,19,False
2022-01-05 19:45:00,2.1000000000931323,7.0,False,2,19,False
2022-01-05 20:00:00,1.8300000000745058,6.0,False,2,20,False
2022-01-05 20:15:00,2.1499999999068677,7.0,False,2,20,False
2022-01-05 20:30:00,1.7600000000093132,6.0,False,2,20,False
2022-01-05 20:45:00,2.0,7.0,False,2,20,False
2022-01-05 21:00:00,1.2800000000279397,6.0,False,2,21,False
2022-01-05 21:15:00,1.540000000037253,7.0,False,2,21,False
2022-01-05 21:30:00,1.3099999998230487,6.0,False,2,21,False
2022-01-05 21:45:00,1.4600000001955777,7.0,False,2,21,False
2022-01-05 22:00:00,1.279999999795109,6.0,False,2,22,False
2022-01-05 22:15:00,1.5600000000558794,7.0,False,2,22,False
2022-01-05 22:30:00,1.290000000037253,6.0,False,2,22,False
2022-01-05 22:45:00,1.5500000000465661,7.0,False,2,22,False
2022-01-05 23:00:00,1.8899999998975545,6.0,False,2,23,False
2022-01-05 23:15:00,1.459999999962747,7.0,False,2,23,False
2022-01-05 23:30:00,1.3100000000558794,6.0,False,2,23,False
2022-01-05 23:45:00,1.4199999999254942,7.0,False,2,23,False
2022-01-06 00:00:00,1.340000000083819,6.0,False,3,0,False
2022-01-06 00:15:00,1.459999999962747,7.0,False,3,0,False
2022-01-06 00:30:00,1.3000000000465661,6.0,False,3,0,False
2022-01-06 00:45:00,1.5100000000093132,7.0,False,3,0,False
2022-01-06 01:00:00,1.3300000000745058,7.0,False,3,1,False
2022-01-06 01:15:00,1.4699999999720603,7.0,False,3,1,False
2022-01-06 01:30:00,1.3300000000745058,6.0,False,3,1,False
2022-01-06 01:45:00,1.5199999997857958,7.0,False,3,1,False
2022-01-06 02:00:00,1.3000000000465661,6.0,False,3,2,False
2022-01-06 02:15:00,1.459999999962747,7.0,False,3,2,False
2022-01-06 02:30:00,1.3000000000465661,6.0,False,3,2,False
2022-01-06 02:45:00,1.5700000000651926,7.0,False,3,2,False
2022-01-06 03:00:00,1.2800000000279397,6.0,False,3,3,False
2022-01-06 03:15:00,1.4499999999534339,7.0,False,3,3,False
2022-01-06 03:30:00,1.3600000001024455,7.0,False,3,3,False
2022-01-06 03:45:00,1.6399999998975545,7.0,False,3,3,False
2022-01-06 04:00:00,2.2199999999720603,6.0,False,3,4,False
2022-01-06 04:15:00,2.169999999925494,7.0,False,3,4,False
2022-01-06 04:30:00,1.9800000002142042,6.0,False,3,4,False
2022-01-06 04:45:00,2.3099999998230487,7.0,False,3,4,False
2022-01-06 05:00:00,1.9799999999813735,7.0,False,3,5,False
2022-01-06 05:15:00,2.2299999999813735,7.0,False,3,5,False
2022-01-06 05:30:00,1.9200000001583248,6.0,False,3,5,False
2022-01-06 05:45:00,2.1899999999441206,7.0,False,3,5,False
2022-01-06 06:00:00,2.0100000000093132,6.0,False,3,6,False
2022-01-06 06:15:00,2.209999999962747,8.0,False,3,6,False
2022-01-06 06:30:00,1.840000000083819,6.0,False,3,6,False
2022-01-06 06:45:00,2.040000000037253,7.0,False,3,6,False
2022-01-06 07:00:00,1.9699999999720603,6.0,False,3,7,False
2022-01-06 07:15:00,2.359999999869615,8.0,False,3,7,False
2022-01-06 07:30:00,2.290000000037253,6.0,False,3,7,False
2022-01-06 07:45:00,2.8700000001117587,9.0,False,3,7,False
2022-01-06 08:00:00,2.7299999999813735,7.0,False,3,8,False
2022-01-06 08:15:00,3.069999999832362,8.0,False,3,8,False
2022-01-06 08:30:00,2.470000000204891,9.0,False,3,8,False
2022-01-06 08:45:00,3.079999999841675,9.0,False,3,8,False
2022-01-06 09:00:00,2.880000000121072,7.0,False,3,9,True
2022-01-06 09:15:00,2.8799999998882413,7.0,False,3,9,True
2022-01-06 09:30:00,2.9000000001396984,6.0,False,3,9,True
2022-01-06 09:45:00,3.279999999795109,8.0,False,3,9,True
2022-01-06 10:00:00,2.7800000000279397,7.0,False,3,10,True
2022-01-06 10:15:00,3.140000000130385,7.0,False,3,10,True
2022-01-06 10:30:00,2.579999999841675,8.0,False,3,10,True
2022-01-06 10:45:00,2.980000000214204,9.0,False,3,10,True
2022-01-06 11:00:00,2.709999999962747,7.0,False,3,11,True
2022-01-06 11:15:00,3.0899999998509884,7.0,False,3,11,True
2022-01-06 11:30:00,2.800000000046566,6.0,False,3,11,True
2022-01-06 11:45:00,3.459999999962747,8.0,False,3,11,True
2022-01-06 12:00:00,2.800000000046566,7.0,False,3,12,True
2022-01-06 12:15:00,3.199999999953434,8.0,False,3,12,True
2022-01-06 12:30:00,2.920000000158325,6.0,False,3,12,True
2022-01-06 12:45:00,4.329999999841675,9.0,False,3,12,True
2022-01-06 13:00:00,4.080000000074506,7.0,False,3,13,True
2022-01-06 13:15:00,4.560000000055879,10.0,False,3,13,True
2022-01-06 13:30:00,3.9699999999720603,8.0,False,3,13,True
2022-01-06 13:45:00,4.7299999999813735,7.0,False,3,13,True
2022-01-06 14:00:00,4.0,6.0,False,3,14,True
2022-01-06 14:15:00,4.2700000000186265,7.0,False,3,14,True
2022-01-06 14:30:00,3.75,6.0,False,3,14,True
2022-01-06 14:45:00,4.21999999997206,8.0,False,3,14,True
2022-01-06 15:00:00,3.8500000000931323,7.0,False,3,15,True
2022-01-06 15:15:00,4.149999999906868,7.0,False,3,15,True
2022-01-06 15:30:00,3.7199999999720603,7.0,False,3,15,True
2022-01-06 15:45:00,4.25,7.0,False,3,15,True
2022-01-06 16:00:00,3.5300000000279397,6.0,False,3,16,True
2022-01-06 16:15:00,4.040000000037253,7.0,False,3,16,True
2022-01-06 16:30:00,3.5,6.0,False,3,16,True
2022-01-06 16:45:00,4.03000000002794,7.0,False,3,16,True
2022-01-06 17:00:00,3.2600000000093132,5.0,False,3,17,False
2022-01-06 17:15:00,3.8999999999068677,7.0,False,3,17,False
2022-01-06 17:30:00,3.4699999999720603,6.0,False,3,17,False
2022-01-06 17:45:00,3.709999999962747,6.0,False,3,17,False
2022-01-06 18:00:00,2.9799999999813735,6.0,False,3,18,False
2022-01-06 18:15:00,2.9600000001955777,7.0,False,3,18,False
2022-01-06 18:30:00,2.669999999925494,6.0,False,3,18,False
2022-01-06 18:45:00,3.1499999999068677,6.0,False,3,18,False
2022-01-06 19:00:00,2.6200000001117587,6.0,False,3,19,False
2022-01-06 19:15:00,3.6799999999348074,7.0,False,3,19,False
2022-01-06 19:30:00,3.090000000083819,6.0,False,3,19,False
2022-01-06 19:45:00,3.540000000037253,7.0,False,3,19,False
2022-01-06 20:00:00,3.1299999998882413,6.0,False,3,20,False
2022-01-06 20:15:00,3.0100000000093132,7.0,False,3,20,False
2022-01-06 20:30:00,2.630000000121072,6.0,False,3,20,False
2022-01-06 20:45:00,2.8999999999068677,7.0,False,3,20,False
2022-01-06 21:00:00,1.25,6.0,False,3,21,False
2022-01-06 21:15:00,1.3999999999068677,6.0,False,3,21,False
2022-01-06 21:30:00,1.209999999962747,6.0,False,3,21,False
2022-01-06 21:45:00,1.3700000001117587,7.0,False,3,21,False
2022-01-06 22:00:00,1.2700000000186265,7.0,False,3,22,False
2022-01-06 22:15:00,1.409999999916181,6.0,False,3,22,False
2022-01-06 22:30:00,1.1999999999534339,6.0,False,3,22,False
2022-01-06 22:45:00,1.5500000000465661,7.0,False,3,22,False
2022-01-06 23:00:00,2.6200000001117587,6.0,False,3,23,False
2022-01-06 23:15:00,1.4199999999254942,7.0,False,3,23,False
2022-01-06 23:30:00,1.1999999999534339,6.0,False,3,23,False
2022-01-06 23:45:00,1.4400000001769513,7.0,False,3,23,False
2022-01-07 00:00:00,1.25,6.0,False,4,0,False
2022-01-07 00:15:00,1.4799999999813735,8.0,False,4,0,False
2022-01-07 00:30:00,1.25,6.0,False,4,0,False
2022-01-07 00:45:00,1.4299999999348074,7.0,False,4,0,False
2022-01-07 01:00:00,1.1999999999534339,6.0,False,4,1,False
2022-01-07 01:15:00,1.3500000000931323,7.0,False,4,1,False
2022-01-07 01:30:00,1.25,6.0,False,4,1,False
2022-01-07 01:45:00,1.4899999999906868,7.0,False,4,1,False
2022-01-07 02:00:00,1.1999999999534339,6.0,False,4,2,False
2022-01-07 02:15:00,1.3600000001024455,7.0,False,4,2,False
2022-01-07 02:30:00,1.2299999999813735,6.0,False,4,2,False
2022-01-07 02:45:00,1.4499999999534339,7.0,False,4,2,False
2022-01-07 03:00:00,1.2199999999720603,7.0,False,4,3,False
2022-01-07 03:15:00,1.369999999878928,7.0,False,4,3,False
2022-01-07 03:30:00,1.2300000002142042,6.0,False,4,3,False
2022-01-07 03:45:00,1.6699999999254942,7.0,False,4,3,False
2022-01-07 04:00:00,2.709999999962747,6.0,False,4,4,False
2022-01-07 04:15:00,2.8700000001117587,7.0,False,4,4,False
2022-01-07 04:30:00,2.5999999998603016,6.0,False,4,4,False
2022-01-07 04:45:00,2.9899999999906868,7.0,False,4,4,False
2022-01-07 05:00:00,2.6000000000931323,6.0,False,4,5,False
2022-01-07 05:15:00,2.949999999953434,7.0,False,4,5,False
2022-01-07 05:30:00,2.6100000001024455,6.0,False,4,5,False
2022-01-07 05:45:00,2.9299999999348074,8.0,False,4,5,False
2022-01-07 06:00:00,2.609999999869615,6.0,False,4,6,False
2022-01-07 06:15:00,2.9799999999813735,7.0,False,4,6,False
2022-01-07 06:30:00,2.630000000121072,6.0,False,4,6,False
2022-01-07 06:45:00,3.0700000000651926,7.0,False,4,6,False
2022-01-07 07:00:00,2.6799999999348074,7.0,False,4,7,False
2022-01-07 07:15:00,3.290000000037253,7.0,False,4,7,False
2022-01-07 07:30:00,3.159999999916181,6.0,False,4,7,False
2022-01-07 07:45:00,3.6899999999441206,9.0,False,4,7,False
2022-01-07 08:00:00,3.2800000000279397,7.0,False,4,8,False
2022-01-07 08:15:00,3.9100000001490116,8.0,False,4,8,False
2022-01-07 08:30:00,3.2999999998137355,7.0,False,4,8,False
2022-01-07 08:45:00,3.7600000000093132,8.0,False,4,8,False
2022-01-07 09:00:00,3.5200000000186265,8.0,False,4,9,True
2022-01-07 09:15:00,4.380000000121072,8.0,False,4,9,True
2022-01-07 09:30:00,3.659999999916181,7.0,False,4,9,True
2022-01-07 09:45:00,4.050000000046566,8.0,False,4,9,True
2022-01-07 10:00:00,3.619999999878928,7.0,False,4,10,True
2022-01-07 10:15:00,4.180000000167638,8.0,False,4,10,True
2022-01-07 10:30:00,3.819999999832362,8.0,False,4,10,True
2022-01-07 10:45:00,4.25,10.0,False,4,10,True
2022-01-07 11:00:00,3.9000000001396984,9.0,False,4,11,True
2022-01-07 11:15:00,4.669999999925494,9.0,False,4,11,True
2022-01-07 11:30:00,4.209999999962747,7.0,False,4,11,True
2022-01-07 11:45:00,4.209999999962747,8.0,False,4,11,True
2022-01-07 12:00:00,3.880000000121072,9.0,False,4,12,True
2022-01-07 12:15:00,4.590000000083819,8.0,False,4,12,True
2022-01-07 12:30:00,4.419999999925494,8.0,False,4,12,True
2022-01-07 12:45:00,4.550000000046566,9.0,False,4,12,True
2022-01-07 13:00:00,3.8499999998603016,6.0,False,4,13,True
2022-01-07 13:15:00,4.330000000074506,8.0,False,4,13,True
2022-01-07 13:30:00,3.9399999999441206,7.0,False,4,13,True
2022-01-07 13:45:00,4.560000000055879,8.0,False,4,13,True
2022-01-07 14:00:00,3.7700000000186265,6.0,False,4,14,True
2022-01-07 14:15:00,4.300000000046566,11.0,False,4,14,True
2022-01-07 14:30:00,3.669999999925494,7.0,False,4,14,True
2022-01-07 14:45:00,4.159999999916181,8.0,False,4,14,True
2022-01-07 15:00:00,3.540000000037253,7.0,False,4,15,True
2022-01-07 15:15:00,4.0,7.0,False,4,15,True
2022-01-07 15:30:00,3.449999999953434,7.0,False,4,15,True
2022-01-07 15:45:00,3.680000000167638,8.0,False,4,15,True
2022-01-07 16:00:00,3.209999999962747,7.0,False,4,16,True
2022-01-07 16:15:00,3.5,7.0,False,4,16,True
2022-01-07 16:30:00,3.080000000074506,6.0,False,4,16,True
2022-01-07 16:45:00,3.269999999785796,7.0,False,4,16,True
2022-01-07 17:00:00,2.800000000046566,6.0,False,4,17,False
2022-01-07 17:15:00,3.380000000121072,7.0,False,4,17,False
2022-01-07 17:30:00,2.8799999998882413,7.0,False,4,17,False
2022-01-07 17:45:00,3.25,7.0,False,4,17,False
2022-01-07 18:00:00,2.8500000000931323,6.0,False,4,18,False
2022-01-07 18:15:00,3.449999999953434,7.0,False,4,18,False
2022-01-07 18:30:00,2.8100000000558794,6.0,False,4,18,False
2022-01-07 18:45:00,3.1499999999068677,8.0,False,4,18,False
2022-01-07 19:00:00,2.8100000000558794,6.0,False,4,19,False
2022-01-07 19:15:00,3.2299999999813735,7.0,False,4,19,False
2022-01-07 19:30:00,2.790000000037253,7.0,False,4,19,False
2022-01-07 19:45:00,3.1499999999068677,7.0,False,4,19,False
2022-01-07 20:00:00,2.7800000000279397,7.0,False,4,20,False
2022-01-07 20:15:00,3.1899999999441206,7.0,False,4,20,False
2022-01-07 20:30:00,2.7600000000093132,6.0,False,4,20,False
2022-01-07 20:45:00,3.040000000037253,7.0,False,4,20,False
2022-01-07 21:00:00,1.4299999999348074,7.0,False,4,21,False
2022-01-07 21:15:00,1.6000000000931323,7.0,False,4,21,False
2022-01-07 21:30:00,1.3999999999068677,7.0,False,4,21,False
2022-01-07 21:45:00,1.6700000001583248,7.0,False,4,21,False
2022-01-07 22:00:00,1.4299999999348074,7.0,False,4,22,False
2022-01-07 22:15:00,1.5500000000465661,7.0,False,4,22,False
2022-01-07 22:30:00,1.3599999998696148,6.0,False,4,22,False
2022-01-07 22:45:00,1.720000000204891,7.0,False,4,22,False
2022-01-07 23:00:00,2.7600000000093132,7.0,False,4,23,False
2022-01-07 23:15:00,1.5899999998509884,7.0,False,4,23,False
2022-01-07 23:30:00,1.3600000001024455,7.0,False,4,23,False
2022-01-07 23:45:00,1.619999999878928,7.0,False,4,23,False
2022-01-08 00:00:00,1.3600000001024455,6.0,True,5,0,False
2022-01-08 00:15:00,1.5999999998603016,7.0,True,5,0,False
2022-01-08 00:30:00,1.3600000001024455,7.0,True,5,0,False
2022-01-08 00:45:00,1.6000000000931323,7.0,True,5,0,False
2022-01-08 01:00:00,1.3799999998882413,7.0,True,5,1,False
2022-01-08 01:15:00,1.5500000000465661,7.0,True,5,1,False
2022-01-08 01:30:00,1.4199999999254942,6.0,True,5,1,False
2022-01-08 01:45:00,1.6200000001117587,8.0,True,5,1,False
2022-01-08 02:00:00,1.3599999998696148,6.0,True,5,2,False
2022-01-08 02:15:00,1.5800000000745058,7.0,True,5,2,False
2022-01-08 02:30:00,1.4299999999348074,7.0,True,5,2,False
2022-01-08 02:45:00,1.6400000001303852,7.0,True,5,2,False
2022-01-08 03:00:00,1.3499999998603016,7.0,True,5,3,False
2022-01-08 03:15:00,1.6100000001024455,7.0,True,5,3,False
2022-01-08 03:30:00,1.369999999878928,6.0,True,5,3,False
2022-01-08 03:45:00,1.8000000000465661,8.0,True,5,3,False
2022-01-08 04:00:00,2.8600000001024455,6.0,True,5,4,False
2022-01-08 04:15:00,3.1399999998975545,8.0,True,5,4,False
2022-01-08 04:30:00,2.800000000046566,6.0,True,5,4,False
2022-01-08 04:45:00,3.2800000000279397,8.0,True,5,4,False
2022-01-08 05:00:00,2.790000000037253,6.0,True,5,5,False
2022-01-08 05:15:00,3.159999999916181,8.0,True,5,5,False
2022-01-08 05:30:00,2.75,6.0,True,5,5,False
2022-01-08 05:45:00,3.209999999962747,7.0,True,5,5,False
2022-01-08 06:00:00,2.840000000083819,7.0,True,5,6,False
2022-01-08 06:15:00,3.169999999925494,7.0,True,5,6,False
2022-01-08 06:30:00,2.7800000000279397,7.0,True,5,6,False
2022-01-08 06:45:00,3.2299999999813735,7.0,True,5,6,False
2022-01-08 07:00:00,2.7399999999906868,7.0,True,5,7,False
2022-01-08 07:15:00,3.3500000000931323,8.0,True,5,7,False
2022-01-08 07:30:00,3.0200000000186265,6.0,True,5,7,False
2022-01-08 07:45:00,3.169999999925494,8.0,True,5,7,False
2022-01-08 08:00:00,2.7800000000279397,6.0,True,5,8,False
2022-01-08 08:15:00,3.080000000074506,8.0,True,5,8,False
2022-01-08 08:30:00,2.5899999998509884,7.0,True,5,8,False
2022-01-08 08:45:00,2.8600000001024455,7.0,True,5,8,False
2022-01-08 09:00:00,2.5200000000186265,7.0,True,5,9,False
2022-01-08 09:15:00,2.8799999998882413,7.0,True,5,9,False
2022-01-08 09:30:00,2.6100000001024455,7.0,True,5,9,False
2022-01-08 09:45:00,2.8899999998975545,7.0,True,5,9,False
2022-01-08 10:00:00,2.540000000037253,7.0,True,5,10,False
2022-01-08 10:15:00,2.919999999925494,8.0,True,5,10,False
2022-01-08 10:30:00,2.580000000074506,6.0,True,5,10,False
2022-01-08 10:45:00,2.919999999925494,8.0,True,5,10,False
2022-01-08 11:00:00,2.5,6.0,True,5,11,False
2022-01-08 11:15:00,2.880000000121072,8.0,True,5,11,False
2022-01-08 11:30:00,2.5200000000186265,6.0,True,5,11,False
2022-01-08 11:45:00,2.8999999999068677,8.0,True,5,11,False
2022-01-08 12:00:00,2.4899999999906868,6.0,True,5,12,False
2022-01-08 12:15:00,2.890000000130385,8.0,True,5,12,False
2022-01-08 12:30:00,2.4899999999906868,7.0,True,5,12,False
2022-01-08 12:45:00,2.8499999998603016,7.0,True,5,12,False
2022-01-08 13:00:00,2.5,6.0,True,5,13,False
2022-01-08 13:15:00,2.8500000000931323,8.0,True,5,13,False
2022-01-08 13:30:00,2.5100000000093132,6.0,True,5,13,False
2022-01-08 13:45:00,2.8399999998509884,8.0,True,5,13,False
2022-01-08 14:00:00,2.5,7.0,True,5,14,False
2022-01-08 14:15:00,2.9000000001396984,7.0,True,5,14,False
2022-01-08 14:30:00,2.4799999999813735,7.0,True,5,14,False
2022-01-08 14:45:00,2.800000000046566,7.0,True,5,14,False
2022-01-08 15:00:00,2.4899999999906868,6.0,True,5,15,False
2022-01-08 15:15:00,2.9899999999906868,8.0,True,5,15,False
2022-01-08 15:30:00,2.5600000000558794,7.0,True,5,15,False
2022-01-08 15:45:00,2.859999999869615,7.0,True,5,15,False
2022-01-08 16:00:00,2.5,7.0,True,5,16,False
2022-01-08 16:15:00,2.880000000121072,7.0,True,5,16,False
2022-01-08 16:30:00,2.5399999998044223,7.0,True,5,16,False
2022-01-08 16:45:00,2.9100000001490116,7.0,True,5,16,False
2022-01-08 17:00:00,2.550000000046566,7.0,True,5,17,False
2022-01-08 17:15:00,3.1299999998882413,7.0,True,5,17,False
2022-01-08 17:30:00,2.669999999925494,7.0,True,5,17,False
2022-01-08 17:45:00,3.1000000000931323,8.0,True,5,17,False
2022-01-08 18:00:00,2.7800000000279397,6.0,True,5,18,False
2022-01-08 18:15:00,3.080000000074506,8.0,True,5,18,False
2022-01-08 18:30:00,2.699999999953434,6.0,True,5,18,False
2022-01-08 18:45:00,3.079999999841675,8.0,True,5,18,False
2022-01-08 19:00:00,2.7600000000093132,6.0,True,5,19,False
2022-01-08 19:15:00,3.1100000001024455,8.0,True,5,19,False
2022-01-08 19:30:00,2.7299999999813735,6.0,True,5,19,False
2022-01-08 19:45:00,3.1100000001024455,8.0,True,5,19,False
2022-01-08 20:00:00,2.7199999999720603,7.0,True,5,20,False
2022-01-08 20:15:00,3.1799999999348074,7.0,True,5,20,False
2022-01-08 20:30:00,2.75,7.0,True,5,20,False
2022-01-08 20:45:00,3.090000000083819,7.0,True,5,20,False
2022-01-08 21:00:00,1.409999999916181,7.0,True,5,21,False
2022-01-08 21:15:00,1.590000000083819,7.0,True,5,21,False
2022-01-08 21:30:00,1.3799999998882413,7.0,True,5,21,False
2022-01-08 21:45:00,1.6000000000931323,7.0,True,5,21,False
2022-01-08 22:00:00,1.369999999878928,7.0,True,5,22,False
2022-01-08 22:15:00,1.5700000000651926,7.0,True,5,22,False
2022-01-08 22:30:00,1.369999999878928,7.0,True,5,22,False
2022-01-08 22:45:00,1.8200000000651926,7.0,True,5,22,False
2022-01-08 23:00:00,2.6899999999441206,7.0,True,5,23,False
2022-01-08 23:15:00,1.5300000000279397,7.0,True,5,23,False
2022-01-08 23:30:00,1.430000000167638,7.0,True,5,23,False
2022-01-08 23:45:00,1.5899999998509884,7.0,True,5,23,False
2022-01-09 00:00:00,1.3600000001024455,7.0,True,6,0,False
2022-01-09 00:15:00,1.5500000000465661,7.0,True,6,0,False
2022-01-09 00:30:00,1.409999999916181,6.0,True,6,0,False
2022-01-09 00:45:00,1.5700000000651926,8.0,True,6,0,False
2022-01-09 01:00:00,1.369999999878928,7.0,True,6,1,False
